,Open,High,Low,Close,Volume
2022-05-24,42.10370602236516,42.201396674778984,41.126821857331,41.1854362487793,73428441
2022-05-25,41.32219882560122,41.69341584625877,40.716531695646374,41.67387771606445,81016326
2022-05-26,41.69341739005903,43.52996070463768,41.595730461987614,43.43227005004883,139728152
2022-05-27,43.43227164922963,44.31146894031426,43.21735965425594,43.97932815551758,109464172
2022-05-30,44.72175669271777,48.37530517578125,44.66314602672535,48.37530517578125,122233333
2022-05-31,49.52802757753156,49.82109207975607,47.6524080555635,48.74652099609375,187987677
2022-06-01,48.60975325866793,49.918778157804375,48.12131118774414,48.12131118774414,81121880
2022-06-02,48.3362280076609,49.18611618726986,48.004087242701935,48.453453063964844,83598087
2022-06-03,48.72698050201924,48.72698050201924,46.81228481223098,46.87089920043945,83285401
2022-06-06,47.06628000708853,47.67194715419001,46.32384594475487,46.75367736816406,105292710
2022-06-07,46.929516043656115,48.06270152267991,46.441073962585214,47.339805603027344,138210969
2022-06-08,48.941895739883705,49.18611678394803,45.21019848470222,45.64002990722656,139605770
2022-06-09,45.6595668067942,47.28119434659594,44.46776695140977,47.22257995605469,187534972
2022-06-10,46.79275667812556,47.535187062309866,45.6204948425293,45.6204948425293,127376011
2022-06-13,45.42511684336561,46.59737866849792,45.15159045055786,45.91355895996094,122246200
2022-06-14,46.20662214216342,46.69506424456793,45.522802453493604,45.77679443359375,97528095
2022-06-15,45.89402046356507,47.82825078273629,45.58141780954857,47.32027053833008,123233594
2022-06-16,47.28119948926895,47.632874691215534,45.815873105012905,46.24570083618164,109612469
2022-06-17,46.38246068969903,47.066280364990234,46.06985804839747,47.066280364990234,94259990
2022-06-20,48.00408944351857,49.821094668861015,47.59379986438577,49.674560546875,149379221
2022-06-21,49.77224995910102,51.13988558186213,49.088430284461744,50.70029067993164,88236487
2022-06-22,50.3583787412258,51.677174620333425,50.06531423248546,50.84682083129883,100981096
2022-06-23,50.8468227551035,51.13988727493202,49.38149642944336,49.38149642944336,64744082
2022-06-24,49.82109548084772,50.26069412745283,47.828250767249585,49.08843231201172,119022605
2022-06-27,47.965014517716654,49.3326539393146,47.94548011232372,48.648834228515625,93449295
2022-06-28,48.70744470783203,48.82466976335204,46.92951583862305,46.92951583862305,123077196
2022-06-29,46.94905791025179,47.33980937029381,45.11251449584961,45.11251449584961,106182179
2022-06-30,44.878056824273926,46.1480092093965,44.506843527762314,45.718177795410156,113324471
2022-07-01,46.12847180604597,48.31669026503222,45.73771664653973,48.1603889465332,113167005
2022-07-04,48.531607295338624,48.64883235577174,46.519224504229776,46.57783889770508,61893681
2022-07-05,46.69506560120994,47.04674452140139,45.42511684336561,45.91355895996094,94256925
2022-07-06,46.245698649936614,47.808711895311895,46.01124479987156,47.30073165893555,120911093
2022-07-07,47.398420641506796,48.2190034979713,47.02720361139925,48.06270217895508,78805450
2022-07-08,47.92594008739644,48.49253098435243,47.78917316942468,48.39484405517578,27645563
2022-07-13,49.13727328137692,49.8210929495169,47.398420641506796,48.06270217895508,71590341
2022-07-14,47.984548862468934,48.45345281176139,46.5973751449601,46.831825256347656,124089415
2022-07-18,47.86732287397982,48.824668884277344,47.261655750427764,48.824668884277344,89994968
2022-07-19,48.609756299493924,50.114158866412566,48.43392057135769,49.91878128051758,92868817
2022-07-20,50.065315085088926,50.55375718348004,49.0884308883067,50.163002014160156,89483225
2022-07-21,50.211848890883324,50.89566484313616,49.869937188239454,50.407222747802734,86215479
2022-07-22,50.5537549540571,50.79797599248249,48.06270110742152,48.89305114746094,72541288
2022-07-25,48.89305335640462,49.28380852614614,48.297153399481665,48.39484405517578,80665374
2022-07-26,48.590220762106675,49.13727351803955,47.730561640118346,47.86732482910156,83089797
2022-07-27,48.12131222955058,48.941895075528514,48.02362530385785,48.551143646240234,75810780
2022-07-28,49.08842919058496,49.57687127208332,48.31668980745339,48.551143646240234,68121659
2022-07-29,48.648833508981475,49.3326532096665,48.37530711931449,49.23496627807617,62805858
2022-08-01,49.57687283488153,50.4072229089967,49.479185906109436,50.30953598022461,71659508
2022-08-02,50.602599399064786,51.97023873141142,50.45606900907453,51.13988494873047,137217705
2022-08-03,51.726021908550386,53.728633880615234,51.57948778008709,53.728633880615234,133031485
2022-08-04,54.412449344326575,55.04742182276739,53.82631660286113,54.02169418334961,108646850
2022-08-05,54.363606119919005,57.05003761552742,53.924007493515965,56.85466003417969,99647394
2022-08-08,57.05003691696998,57.636165927318814,56.26852660114837,57.391944885253906,87925247
2022-08-09,57.39194503541875,58.27114227975977,56.5615949808324,57.24541091918945,102076610
2022-08-10,57.44079042352352,58.95496019372481,57.24541283750972,58.759586334228516,92599249
2022-08-11,60.4691320913,61.00641764374096,58.71073759019516,59.980690002441406,136866004
2022-08-12,60.42028745008458,61.885613778476454,59.834158409334854,60.957576751708984,101328664
2022-08-15,61.152945273132225,62.17867659463237,60.664503206329194,62.12982940673828,84075886
2022-08-16,62.22752601591652,66.47697464000865,60.273757561580155,66.2815933227539,144211535
2022-08-17,66.42812254918184,67.50269362922343,64.47435423891177,67.1119384765625,140910417
2022-08-18,67.20963558178588,68.43074082525557,65.25586719223436,68.03998565673828,99352988
2022-08-19,67.9423040366769,68.57727285046776,66.57466456652058,66.91657257080078,78852077
2022-08-22,66.91656201352052,67.74691202235151,65.93967789653482,66.18389892578125,76273653
2022-08-23,66.23274993896484,67.45385515573754,65.4512396190164,66.23274993896484,77832215
2022-08-24,66.6235003544372,70.04259510040171,66.52581342373095,67.06310272216797,158320953
2022-08-25,67.69807314602822,69.35877318473054,67.20963108134703,68.67495727539062,100888883
2022-08-26,69.2610946088491,69.50531567062006,65.84199974405578,68.08882904052734,93635673
2022-08-29,67.79576351066713,69.21224258895013,66.9165662589931,68.82148742675781,86908068
2022-08-31,69.358777242862,71.70330078111502,69.0657090056923,71.41023254394531,105936916
2022-09-01,71.41023511827618,71.41023511827618,68.87033763237027,69.45646667480469,96247618
2022-09-02,69.94490038454524,70.77525038267972,69.40761859894492,70.1402816772461,67262251
2022-09-05,71.41023382671743,74.48742056013663,70.72641786508427,73.41284942626953,134484397
2022-09-06,73.95012538218117,73.99897256971158,70.9217860811563,71.94751739501953,84318967
2022-09-07,72.24058059395529,74.34088302690994,71.45907773839089,72.9732437133789,114680580
2022-09-08,74.1455114142545,74.29204553316909,70.53103544417934,71.31254577636719,126693505
2022-09-09,71.80098740370359,73.26631367724856,70.57988217574945,71.70330047607422,89194028
2022-09-12,72.19174431719448,73.80360474777264,71.45908116266213,73.21746826171875,95085380
2022-09-13,73.85244567261554,76.78309833782279,69.45646667480469,69.45646667480469,140870201
2022-09-14,69.45646283453053,72.5824966430664,67.79576273061454,72.5824966430664,83172006
2022-09-15,72.82672167078145,74.73164292088406,71.94752438110521,72.43596649169922,89923947
2022-09-16,72.7290197577875,73.60821695645483,72.09405104217132,72.2405776977539,52341370
2022-09-19,72.68017851475457,72.82671262032945,67.16078186035156,67.16078186035156,43864913
2022-09-20,68.33304293436937,70.77525329589844,66.42812183359052,70.77525329589844,68398523
2022-09-21,70.14028800008018,70.67756983411405,66.91656718373726,68.1376724243164,71619738
2022-09-22,68.33304818045485,70.48219793541634,67.5515452765885,69.65184783935547,67209253
2022-09-23,69.89606551899071,71.36139177764431,68.87033415671928,69.21224212646484,69697068
2022-09-26,69.11456099046688,69.50531618278686,66.67235035476135,67.79576873779297,50013000
2022-09-27,68.33304849076478,70.48219825548586,67.94230076357472,69.35877990722656,68834076
2022-09-28,69.06571038546367,69.5541524884812,67.3073232864216,67.35616302490234,43766105
2022-09-29,67.84460175219162,68.91918028779064,63.546317421934184,67.01425170898438,64316284
2022-09-30,67.06309651990493,68.968017578125,66.33043342781501,68.968017578125,49906065
2022-10-03,69.84721766843938,75.85505676269531,69.65184381701428,75.85505676269531,92281634
2022-10-04,77.46692459051025,79.56721978142349,76.39234594497692,78.9322509765625,105490442
2022-10-05,79.71374881911223,82.93746964373396,79.12761979273598,82.83978271484375,105455574
2022-10-06,82.9863093665697,83.18169067734954,81.47214333645935,82.7420883178711,71999244
2022-10-07,83.13284412324306,84.54933068836702,81.66751781982619,82.25364685058594,68721301
2022-10-10,82.54671651322418,84.45163775923838,82.35134265061994,84.15857696533203,74555942
2022-10-11,84.30510932143045,84.50048317993887,82.54671478271484,82.54671478271484,60427732
2022-10-12,82.64440092293543,84.06088746922016,81.91173778097141,83.13284301757812,77791043
2022-10-13,83.62128160709372,86.25887327942606,83.42590775864002,85.96580505371094,93869664
2022-10-14,88.11494476591082,88.35916579625207,86.60077884961566,87.91957092285156,61841932
2022-10-17,88.31033430270816,96.61385010915572,87.52882395147553,96.17424774169922,94313631
2022-10-18,97.39534683025185,98.17685713191878,93.68319152992046,95.00198364257812,74182192
2022-10-19,95.44158220798523,96.71153463388659,94.51354521038917,95.14852142333984,64208326
2022-10-20,95.34389703513675,98.56761789683185,95.09967598358516,96.76038360595703,80341293
2022-10-21,96.76037716271878,97.2488192332968,95.34389068622183,95.68579864501953,59199900
2022-10-24,96.22308989865097,97.88378999183006,95.05083188617569,97.1999740600586,77909023
2022-10-25,97.78610944337055,99.73987789359987,97.24882759137859,98.17686462402344,62932344
2022-10-26,98.8606751051425,99.73987234948187,96.51615905761719,96.51615905761719,56884356
2022-10-27,96.80921906236759,98.0791714554772,94.26932172918306,97.10228729248047,89189248
2022-10-28,96.4184629792518,96.95575224494645,94.70891571044922,94.70891571044922,19054680
2022-10-31,95.44157752651975,99.15374024089003,94.56238776267345,98.95836639404297,65210904
2022-11-01,99.93525679604159,102.37746729982526,98.76299128240444,100.03294372558594,62304734
2022-11-02,100.32600661547406,100.42370100009954,98.07917737675588,98.46993255615234,59575517
2022-11-03,100.61907356070128,102.08439987469207,98.66530514204689,99.44681549072266,104108273
2022-11-04,99.73987314569715,103.94047809494347,99.44681236393438,101.79132843017578,112457958
2022-11-07,102.47514817497301,105.11273238201265,100.423692963605,104.72197723388672,108494047
2022-11-08,104.72197788507488,112.83011931022712,103.15896473588644,110.38790893554688,120082454
2022-11-09,110.38791834770282,113.51394491261837,108.92259199795456,109.02027893066406,80680715
2022-11-10,108.72721590758802,111.65786854711293,108.33646073171101,110.77867126464844,72960174
2022-11-11,112.43936604148168,112.9278081245924,108.53182937659588,108.9225845336914,80553000
2022-11-14,105.01504997218784,109.11796057128262,105.01504997218784,107.16419219970703,81824066
2022-11-15,109.6064036383567,110.48560090398698,105.40580607395525,106.48037719726562,88566846
2022-11-16,106.96881707403087,107.06650400084312,101.69364104278678,102.18208312988281,99354695
2022-11-17,102.57283509874586,106.38268475016332,99.05605367168148,104.72197723388672,108199271
2022-11-18,105.01504622547152,106.87112760285422,103.25665177257537,104.13584899902344,71912625
2022-11-21,104.2335356296954,105.30811415512213,101.98670656069991,104.42891693115234,62238015
2022-11-22,105.30811638969676,108.6295166015625,104.72197992592305,108.6295166015625,93556686
2022-11-23,109.02027780626797,110.87635932074653,108.33646183131883,109.89947509765625,82450714
2022-11-24,110.19254448228382,111.8532446974511,108.72721813253555,109.02027893066406,86424863
2022-11-25,109.41103140695819,111.3647998249396,107.94570509347214,111.16942596435547,84417963
2022-11-28,111.85324017606071,114.78389275709287,111.16942422170051,112.43936920166016,86237156
2022-11-29,113.02549364006808,116.44458817917341,110.77866455761963,116.15152740478516,92899813
2022-11-30,117.71454683939616,118.3006758724708,115.95615228713723,117.22610473632812,56817069
2022-12-01,119.6683097769647,123.18509126755836,119.47293592588966,121.5243911743164,73201710
2022-12-02,121.52439396663266,126.21343357748798,120.84057056608813,125.33424377441406,78008607
2022-12-05,126.60419136221121,137.7406646710608,124.25966046672188,135.39614868164062,108945686
2022-12-06,135.59152625165387,136.76378427854175,130.3163427715541,132.4654998779297,68301320
2022-12-07,133.63776657057073,136.0799771624815,127.28801903160277,131.5863037109375,78302223
2022-12-08,131.87936337714657,134.8100158966387,129.63252679765534,132.27011108398438,67275299
2022-12-09,132.66086715245157,139.0106139647715,132.27010455882137,137.74066162109375,67917513
2022-12-12,139.20598942531362,143.11352597058556,138.5221735111048,142.5273895263672,78847162
2022-12-13,142.6250940958659,143.21123058197554,140.28057796356734,140.67132568359375,58193036
2022-12-14,140.86670891235474,141.8435931834613,133.83314514160156,133.83314514160156,64129327
2022-12-15,137.34992280693226,139.88981275230682,133.83313376740466,136.86148071289062,58519866
2022-12-16,137.0568478033815,138.03373194324013,135.78689544035146,135.98226928710938,14256548
2022-12-19,137.154530045279,140.86669283296922,137.05685057296066,139.9875030517578,50593904
2022-12-20,141.0620633218902,144.57885217506254,140.6713156297906,142.5273895263672,73734542
2022-12-21,142.9181558155581,143.40659789633165,139.59674072265625,139.59674072265625,50608173
2022-12-22,140.37825231109443,142.03895241962948,137.83836241159068,138.81524658203125,47506386
2022-12-23,139.01061307988473,139.98749719863855,137.54528690175397,138.5221710205078,38021776
2022-12-26,139.98750846385474,141.94127685858803,139.49906636517142,141.64820861816406,43689692
2022-12-27,141.84359279546027,143.21123971491102,139.6944503861188,139.79214477539062,63253933
